Sample_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Category,Target
S0154,0.23225369716100355,-1.3230897934074983,0.23070090571868349,-0.3748220566218061,-0.7469232850701676,-0.5292010098115129,-0.8707277716437414,0.6604599523515503,A,-0.10563524269739709
S0155,0.29307247329868125,1.642015160136369,-1.2601647651725802,-1.0385438208439723,0.990166238959289,-0.8692869869886438,0.7245917787231225,-0.3854932409123582,C,-1.3918743485189218
S0156,-0.7143514180263678,1.0098170893426341,-0.6163614080394775,-1.6312758154609455,-0.21713107494620248,-0.010867137034972144,0.4484854541964401,-2.0713771793381572,A,0.0990955751831076
S0157,1.8657745111447566,-0.6881503451777238,-0.375196380323937,-1.2374266382225725,0.5265366836723071,0.13735247940703602,-0.1585376924164567,1.167741925527779,A,-0.5433887420956671
S0158,0.4738329209117875,2.2524358053443088,-0.31771509675623405,0.10940847183297006,-0.47741070619280046,2.9181735550600925,-0.918019061638965,-0.7750449630162398,B,0.21040471397131932
S0159,-1.1913034972026486,0.9817654869915943,1.2816437950037687,1.3286408282482312,-0.6498268854974364,-0.18414581568320207,0.0923767916399243,-0.8544934627380543,B,-0.1209618921899113
S0160,0.6565536086338297,-0.32483138350862245,0.5576910607251245,0.31318447386498,0.08416823018569615,-1.1301787294846835,-1.5646221273358043,-0.4030658680367221,A,1.2163576184010862
S0161,-0.9746816702273214,-2.499405714873573,-1.111457956937032,-0.6065033882157397,0.01282864354368512,0.2730107174943857,0.14342656685749322,0.2722367253273881,A,0.2748080464638976
S0162,0.787084603742452,2.2909425725907417,0.24650477843200488,0.4559041951707027,0.479827035366833,-2.0746400375463683,0.8715243860879341,-0.05727041082210227,A,-0.5401916442214952
S0163,1.158595579007404,-1.389572466763596,0.49822174849678513,-0.45909031021899177,-0.26864575330974255,-0.09195678260426586,-1.2511991366336779,0.5480669247071704,B,-1.3855322473838472
S0164,-0.8206823183517105,-1.6453987469568918,1.1401490385212665,-0.6946003691631446,-1.8363597837703973,0.016025282295160426,-1.5325182768296637,-1.339489366528659,B,-0.048014163898390194
S0165,0.9633761292443218,1.0225704320096403,1.5805406865683735,-1.1543626682329844,-0.43277388358838864,0.7946003829452114,1.5794378916948595,-0.7423863704307346,A,-0.0444373539462197
S0166,0.4127809269364983,2.439752406339273,-1.0150941918278686,-1.7518288067517191,0.7938184671438157,0.9736222494278469,-0.6117596395045849,-0.11599707232153356,B,-0.26246074870366565
S0167,0.82206015999449,1.3842728185105182,-0.8108575112103382,-0.3899237065594453,-0.29737607924310644,-0.5035696189077175,1.135947845943822,1.8978872926587056,C,0.7753237514035657
S0168,1.8967929826539474,0.5639091200523596,-1.2575778589146163,0.15805348992013185,-0.24638340251454802,-0.150614014629933,-0.1539976651978317,-0.11381253841375806,B,-1.3827784910375778
S0169,-0.2453881160028705,0.594754341665286,-0.23401985910698136,-0.09662367001488972,0.9863765059059371,-0.7661208306106709,-0.16195481694132746,1.0852222636616315,B,-0.7625440635395795
S0170,-0.7537361643574896,0.8534155587803077,0.4663583744463345,-0.4159669279473586,-0.7119732272589228,-1.128062554807694,0.43841269949664524,0.03855516878431771,B,0.05291759948613458
S0171,-0.8895144296255233,0.7589285897867651,0.9873345165891019,-0.9457460606967811,-1.5428032182428997,0.30989477938063453,-0.8839988567464406,-0.4836586374375685,C,-0.5595082189549743
S0172,-0.8158102849654383,0.2811914239693758,-0.07595102364252276,0.6082461916849685,-0.16063111952549436,-1.2735855485965992,0.13249714349564554,-0.24672442411444054,C,-0.35670923817641353
S0173,-0.0771017094141042,0.10420110395187607,-0.31984752325484395,-1.317131919946585,-0.484173951248737,-0.41462690057186313,-0.38148941482409277,-0.16841971202888115,C,-0.06025136786417357
S0174,0.3411519748166439,-0.06259312789952241,0.15175799224874037,0.7760279138434754,-0.966246319753254,-0.9951739598992374,-1.3204934434050315,0.6036457389607386,A,0.6859649334136272
S0175,0.27669079933001905,-0.7539645888666763,-0.835142901630023,-1.0022170189267248,-0.17537845589869072,0.5496831862902597,0.3374820747263991,1.3746112675765545,A,-0.10057365354972804
S0176,0.8271832490360238,-0.28067507686677406,2.0895387216947734,-0.752435237353035,0.49150564724678364,1.801430099266488,-0.26330780687791616,0.3596808476863211,C,-1.969684456351816
S0177,0.01300189187790702,-1.6929568141953855,-1.6076610271180587,-1.466785190615677,-0.009288561567815747,-1.3015879828033312,-0.1570248284447078,1.1870776787417554,A,-0.6027970090177134
S0178,1.4535340771573169,-0.09833962679474989,0.18474057889572446,-0.5014021468856367,0.30698107268623775,-1.853018482897569,-1.2101609434141578,-0.9647897376296856,A,0.49578427530007935
S0179,-0.2646568332379561,-0.9885911071509175,2.0236062192296393,0.9753124584779789,1.813407698515423,-0.1248868853500674,1.5914003677628041,-0.4146305088140306,A,0.7626736387665549
S0180,2.720169166589619,-1.103589317215771,0.006799844559997769,0.5156280884439565,-0.3428788615575641,0.01569779595775838,0.8767141863861161,-0.7243025342076668,C,0.8178578781761044
S0181,0.6256673477650062,0.17989415115347845,-0.19003903500149447,0.9784221120280351,0.2783486346446696,0.21865930675729772,0.9641558841719786,0.31444459087485255,B,1.1011776699620626
S0182,-0.8571575564162826,1.3920022863445993,-0.3574454228104272,0.5221425459339358,-0.5092133625991345,-0.4463205152343449,-0.305444702441682,-0.35895838517941375,C,0.11843727708998884
S0183,-1.0708924980611123,0.918316606002313,-0.18039168176240783,-1.1036698285303692,-0.8463597198869729,-0.20063929882543183,-1.7291828895034203,0.7297729370341954,C,0.26316498086964685
S0184,0.4824724152431853,-1.570500603623177,1.3728484746765302,-0.33078922432755736,-0.5849076534177698,0.3675104105406022,1.9529173824895107,-0.9310017116324415,A,-1.013908546259582
S0185,-0.2234627853258509,-0.9896281365703375,-2.211861911329507,-0.7801991291174627,-0.47875857152168855,1.040430892644839,-0.061097508005868134,0.04303097332128144,A,-2.1745753127845444
S0186,0.714000494092092,0.9407711879882159,1.5334337012963255,1.3305749040390402,0.35947579754712555,-1.9550487703182828,-0.7487997960200538,0.6868579110122561,B,-1.4175825835778983
S0187,0.47323762457354485,-0.9824873935383096,-1.423957152450145,-1.1967886464263116,2.3490757867007575,-0.3689394390314622,0.4168015744831139,-2.0653027750406103,B,-0.7018375516904384
S0188,-0.07282891265687277,-0.2246331499970246,-0.2666523292344148,0.8936976893891109,-0.7160434362758403,0.2138087939410634,1.1671207880032974,2.1216313073302033,B,-1.3597045513308106
S0189,-0.846793718068405,0.5500520990245519,-0.42924442029866183,0.8929538701087693,-0.4166253056154625,-0.917976104610736,-0.023050556085466193,-0.2831518848798757,B,-0.2929269400601429
S0190,-1.5148472246858646,-0.9683444548636353,0.5885532697707198,1.8296202017160872,-0.06312301311124825,1.7311696317672995,1.2785751679393744,-2.025039913676173,C,-0.46208826064125613
S0191,-0.4465149520670211,0.1053755061459599,-1.5981243518837476,-0.40968659262949736,0.3957988487097471,-0.635409880228737,1.0829999385168685,0.15809389857678602,B,0.9378270139020575
S0192,0.8563987943234723,-1.3340254949182044,0.46217266608194285,0.7123221595801621,0.26355081195478497,-0.041292687007282836,-1.0763811874020583,0.03344346797315094,C,-0.9691364877878681
S0193,0.21409374413020396,-0.6013676439512137,2.0243096232868525,2.2816518365388427,1.2840957939481172,0.5560220968422908,-0.6737901056594764,-0.081894379572493,A,0.14058191718395388
S0194,-1.245738778711988,0.31978193414253697,-1.3631740045928105,-0.6176416769336966,-2.4263920705352082,-0.5912847888018945,0.9575371632797675,0.9911911129266663,B,-0.4197676934168404
S0195,0.173180925851182,-1.5929937335316693,0.18970616761039566,-1.5350402475323597,-2.3869298701956727,-1.8465730478044171,-2.712612563810438,0.7474449714270559,A,-1.0065785663268685
S0196,0.3853173797288368,0.440474737960399,-0.6619821777966091,-1.8800100339077637,-0.4958781720101493,-0.4286545269165333,-0.14945569316498877,0.29787619102384516,A,-0.727711453968096
S0197,-0.883857436201133,-0.019637798926681216,0.42588720619303577,0.7127120288613313,1.0973001875437087,1.0294405559270405,-1.4308312016246718,0.45015563394664765,C,-2.051259705080245
S0198,0.1537251059455279,0.5524899544171478,0.01914777741575206,-1.8831502080585838,-1.5656480316055963,-0.33689512678513855,-0.47655380143352466,-0.10435844943808653,B,0.7483468268936336
S0199,0.058208718445999896,0.22391413406466143,-0.6414869090443096,-0.37231905293792283,-3.007632339693757,-0.8464343014589786,-0.29882008902920415,1.7754908492400483,C,1.4022612537480246
S0200,-1.142970297830623,1.3641404299738442,0.487872284871074,0.4373131870389607,0.5711794062192087,0.9256722095027217,-0.35824437790750796,-1.4791960183577666,A,-0.26746611704111733
S0201,0.3577873603482833,0.12522450264790727,1.804348109786743,0.18517553682991406,0.24365722370271442,-0.3307748960230527,-0.5522612521126086,0.13965167421589658,B,0.029062087394311206
S0202,0.5607845263682344,-0.429405541125253,-0.19090379172729868,0.42544486418417227,-1.0902084067994298,-0.5101608136502173,-1.097143649628814,0.06502463118878012,A,-0.29585784040585905
S0203,1.083051243175277,0.12229750303228377,0.7197579421481819,0.22228985580085406,-0.9855396007209299,0.14945608966330953,2.291911266818686,0.813280406064593,A,-0.8200912815300638
S0204,1.053802052034903,0.5432980290363879,-1.2932729578711637,1.2788658133133932,-0.9697437196346744,0.7707502096187874,1.8674620041613508,-0.8438538774248993,B,0.7049028602108764
S0205,-1.377669367957091,0.04886007032570433,-0.9564363768180087,-0.952316380738797,0.11053531747394013,2.381713531732546,-1.162065820256283,-1.743672602396536,B,0.31906832515161476
S0206,-0.9378250399151228,0.04059169120388238,0.47240627788037737,-0.6769951384585313,-0.626315276183007,0.8272361076574231,1.5821167513035672,0.15682301609819319,B,-2.912134379379116
S0207,0.5150352672086598,-0.7019916878067554,1.484116028535965,-0.772659445270824,0.49406391897551966,1.1598399663883443,-0.3994654904728529,0.28123049221860413,C,-1.0346107474091157
S0208,0.5137859509122088,-0.6629009175509482,0.35561334878566,0.8301918118626102,-2.854626662904391,-0.5059661989878553,0.12918747333171046,1.489599409447649,C,-2.053061249564026
S0209,0.5150476863060479,-1.4026052717996935,-0.31305803052315434,0.9003985883950636,-0.8568518651277993,-1.0258681059694763,-0.06327395989691587,-1.2703620463250862,A,1.5554143453885827
S0210,3.852731490654721,1.7495767431869393,-0.0007085945766459172,0.4512253193185082,-1.1260539609110503,0.06233134961912296,-0.6597486412539658,1.15469376671672,B,-0.17182877244573935
S0211,0.570890510693167,-1.243863235391285,-1.2504077339697175,1.1834936668899279,-0.2563406783724922,0.10716991525959621,0.9838523436061467,2.3674143640271215,A,0.24070156169627935
S0212,1.135565640180599,-0.6929051977959073,0.6045153263553668,-1.1780408673763807,-0.5380477584901385,-1.0785127413645972,0.1258865305766578,-0.3777648875224771,A,-0.35329513508022375
S0213,0.9540017634932023,-0.7184072655691974,0.8823330623234091,1.667224111551137,0.7978437798957666,-0.17529452990401284,-0.4765514232192414,-1.290942219493224,A,1.1026967262900866
S0214,0.651391251305798,0.8949243769444413,-0.45209033283308037,1.5232386217122582,-1.8593367716600575,0.3993176017191309,-1.3045894438004726,-0.40697436637337114,A,0.860705172594434
S0215,-0.3152692446403456,-0.2949496782920278,-0.4700421477595015,0.7356219972457467,0.045491476330752,0.36039339501808015,-0.8935950137191204,0.014004967371380734,A,-0.21547918302051558
S0216,0.7589692204932674,1.2477420726737338,0.2658782296520485,1.78179890877106,0.5583364232117055,0.5042878533842724,-1.6413801156020968,0.5637878750069146,B,1.7179930556752252
S0217,-0.7728252145375718,-0.6734906242438685,-0.4367197360405955,-1.6566232076777738,1.8566474365619547,0.29096473013744295,0.012223548415169466,-0.5913947298380474,C,0.18531814223287382
S0218,-0.23681860674000887,0.27899416222380197,-0.06613261462582246,-0.5244481362626519,-0.4817659710934752,-0.5070086592700558,-1.1966655922843958,1.555198534147342,B,-1.4601250751388217
S0219,-0.48536354782910346,-0.8353470532597573,2.0997217891665154,-0.7353034606819523,0.32445860435251705,-0.5139006266488432,-0.26556051251854124,-1.1145323150080617,B,0.10001873751356005
S0220,0.08187413938632256,2.1451491277733883,-0.24702570074599667,0.7214793237573432,-1.803862792562365,-1.198951397993876,1.3701018536103708,-1.7392051521728,B,0.5174406577262857
S0221,2.3146585666735087,-1.1875984190295128,-0.3583401520212222,-1.0501407396021456,-2.391956204313024,1.784775039185095,1.1992995729215856,1.1067104242873174,C,-0.1332247525482743
S0222,-1.867265192591748,0.3098207102270275,-0.6475418056351592,0.7574951493374855,0.8447743757816999,0.013450364619293007,-0.03227689410261781,-2.2746210312061996,C,-0.41148304524296236
S0223,0.6862601903745135,0.6337768809320985,0.7441919714999368,1.3705361439967134,-0.005560293648070566,-0.22485305579485193,-0.08708472614314992,-0.20412976887271617,C,1.7643613162299692
S0224,-1.6127158711896517,0.41379909745149823,-0.181224173218103,0.6952029000839993,1.1785126897984228,-0.9287920814524587,1.879874549421008,3.1176811292080475,B,-1.1858624587153284
S0225,-0.47193186578943347,-0.1852876588777083,-0.649373038321426,0.2837510236615011,-1.3734028889697492,2.9356579023277782,0.5207561203587112,-0.0120435529599315,C,-2.76371382510995
S0226,1.088950596967366,-0.12982069973342616,1.321304032273012,-0.9878733409007492,0.5199021395287525,-1.0733280322228955,-0.3278064598765229,-1.1207676506962496,A,1.6190540309298447
S0227,0.06428001909546277,0.0438114719791096,1.4196030045136372,-0.8468509661253646,1.8688178405438531,-0.4288479256060734,-1.426018117120452,-0.057397463786793744,C,-1.2260473960896476
S0228,-1.0777447779293061,-0.14700200162848862,-0.6004235657387051,1.2496189052966666,0.4197056083572659,0.4158368362860605,0.39387321816474324,-0.05080078861953355,B,-0.2866180384982139
S0229,-0.7153037092599682,0.9638791167949097,-1.8665399513606162,0.7793490039053323,0.27658150559104877,0.6002129657442777,0.8293237725828624,0.16064994035311653,B,-0.37743215506224964
S0230,0.6795977489346758,2.2105230015913513,1.0075136898369221,-0.03901951937754412,0.008556080824349832,0.957932055215684,-0.6316515245136439,0.6622629821596197,A,1.2317484906985203
S0231,-0.7303666317171367,-0.5574917850078336,-0.684629825760004,-0.41790954576589057,-1.5708814571259122,1.8076085077692632,0.2912027551380325,-1.0391111683677392,C,1.4348563796268679
S0232,0.21645858958197486,-1.3698029795790778,0.7906255991627686,-2.025807873111377,1.355572935710348,0.5061576554607123,-0.3635732949150291,1.6875480552367936,C,-1.2923754541051926
S0233,0.045571839903813784,-0.08828204835125482,-1.9701038177118355,-1.0708524186844388,-0.6108576398050658,-1.0560307999666676,-0.18403239919900272,0.24511428437261784,A,1.3569096281854005
S0234,-0.6516003476058171,2.5797093376543185,0.8925973382993092,1.9114190871397234,0.5044832563830169,-0.2569451251217815,-2.4878220575623313,0.7267940464018038,B,1.3384103162161816
S0235,2.1439440893253257,-0.8036745679697308,-1.2111719292807812,-1.2804555710024668,-1.5630343065712535,0.30783237251388496,-0.2217814037161355,-0.6281493997556425,B,0.019354940924970265
S0236,0.6339190223180112,1.6391168054440675,0.7307641190665245,0.18947982122108065,-1.1794596645077804,2.068226041505824,0.9693693024080543,1.2863821369955335,C,0.9325425553198583
S0237,-2.025142586657607,1.6777008140764407,0.014273067836434106,1.0074439731951985,1.4350873992222355,-1.397805478424297,-0.6314025555665582,-0.2570524088130647,C,1.032829953944756
S0238,0.18645431476942764,-0.5535882417079946,-0.9539394193966448,-1.2549226680022925,-0.34730228895784293,1.2025765052252275,0.05252636821531626,0.2775525134935317,C,-0.2524278512258994
S0239,-0.661786464768388,0.5689830791852754,-0.4070363129267805,0.1847104747810833,1.4532754760425446,0.1799143695464168,-0.7559507066919204,-0.9331060771871093,C,-0.15756655755032156
S0240,0.852433334796224,1.628396623128538,0.6863184569567008,0.937915537510655,-0.07823065905851781,0.8378305352294807,0.3604416762927729,-0.9969316264021268,C,0.5893280470744221
S0241,-0.7925207384327007,-0.3791277409874871,0.10589445311523424,0.012499321907250335,-1.8418977729578574,-0.10199471663593199,-0.2165231975361736,0.6882053064528827,B,-1.628524966635811
S0242,-0.11473644146689901,-0.20358036010236177,0.5844129804724842,2.8684030556667683,0.8920675997317206,-0.8424326301263264,-0.9392415406820068,-0.44360683020738595,B,-0.35380666651458875
S0243,0.5049872789804571,-0.5816809139486437,1.9764405845154855,-1.6685992588781953,-0.5898923177556078,0.750872779401332,1.3325514676651278,-0.8538230875043771,B,-1.2003587463033485
